Matricula ; Cargo ; Mês Pag. ; Evento ; Descrição ; Tipo ; Valor
1598;AUX LINHA DE PRODUÇÃO SERRARIA;fev/20;909092;GPS Terceiros;;0
1598;AUX LINHA DE PRODUÇÃO SERRARIA;fev/20;909093;GPS Acidente Trabalho;;0
1664;AUX LINHA DE PRODUÇÃO SERRARIA;fev/20;1;Horas Normais;Provento;514,81
1664;AUX LINHA DE PRODUÇÃO SERRARIA;fev/20;5;Horas Férias Diurnas;Provento;188,92
1664;AUX LINHA DE PRODUÇÃO SERRARIA;fev/20;11;Horas Lic.Remuner.Diurna;Provento;472,31
1664;AUX LINHA DE PRODUÇÃO SERRARIA;fev/20;100;Horas Normais Noturnas;Provento;240,88
1664;AUX LINHA DE PRODUÇÃO SERRARIA;fev/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1664;AUX LINHA DE PRODUÇÃO SERRARIA;fev/20;257;Horas Extras c/ 50%;Provento;112,95
1664;AUX LINHA DE PRODUÇÃO SERRARIA;fev/20;261;Horas Extras c/50% Noturn;Provento;68,96
1664;AUX LINHA DE PRODUÇÃO SERRARIA;fev/20;400;DSR Reflexo H.Extras;Provento;14,55
1664;AUX LINHA DE PRODUÇÃO SERRARIA;fev/20;551;Média Horas Extras Férias;Provento;51,04
1664;AUX LINHA DE PRODUÇÃO SERRARIA;fev/20;554;Insalubridade Férias;Provento;40,27
1664;AUX LINHA DE PRODUÇÃO SERRARIA;fev/20;558;1/3 Férias;Provento;93,41
1664;AUX LINHA DE PRODUÇÃO SERRARIA;fev/20;1950;Adicional Noturno;Provento;84,88
1664;AUX LINHA DE PRODUÇÃO SERRARIA;fev/20;1951;Insalubridade;Provento;174,49
1664;AUX LINHA DE PRODUÇÃO SERRARIA;fev/20;1965;Gratificação;Provento;244,02
1664;AUX LINHA DE PRODUÇÃO SERRARIA;fev/20;1988;DSR Reflexo Adic.Noturno;Provento;6,79
1664;AUX LINHA DE PRODUÇÃO SERRARIA;fev/20;2000;INSS;Desconto;174,11
1664;AUX LINHA DE PRODUÇÃO SERRARIA;fev/20;2002;INSS Férias;Desconto;33,63
1664;AUX LINHA DE PRODUÇÃO SERRARIA;fev/20;2101;Desconto Adto Férias;Desconto;340,01
1664;AUX LINHA DE PRODUÇÃO SERRARIA;fev/20;2453;Vale Transporte;Desconto;85,02
1664;AUX LINHA DE PRODUÇÃO SERRARIA;fev/20;2470;Desconto Alimentação;Desconto;1,5
1664;AUX LINHA DE PRODUÇÃO SERRARIA;fev/20;2478;Desconto Refeição;Desconto;2,5
1664;AUX LINHA DE PRODUÇÃO SERRARIA;fev/20;2500;FGTS;Outros;184,66
1664;AUX LINHA DE PRODUÇÃO SERRARIA;fev/20;909091;GPS parte empresa;;461,66
1664;AUX LINHA DE PRODUÇÃO SERRARIA;fev/20;909092;GPS Terceiros;;133,88
1664;AUX LINHA DE PRODUÇÃO SERRARIA;fev/20;909093;GPS Acidente Trabalho;;63,56
1672;AUX LINHA DE PRODUÇÃO SERRARIA;fev/20;1;Horas Normais;Provento;755,69
1672;AUX LINHA DE PRODUÇÃO SERRARIA;fev/20;5;Horas Férias Diurnas;Provento;70,85
1672;AUX LINHA DE PRODUÇÃO SERRARIA;fev/20;11;Horas Lic.Remuner.Diurna;Provento;590,38
1672;AUX LINHA DE PRODUÇÃO SERRARIA;fev/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1672;AUX LINHA DE PRODUÇÃO SERRARIA;fev/20;551;Média Horas Extras Férias;Provento;13,24
1672;AUX LINHA DE PRODUÇÃO SERRARIA;fev/20;554;Insalubridade Férias;Provento;15,1
1672;AUX LINHA DE PRODUÇÃO SERRARIA;fev/20;558;1/3 Férias;Provento;33,06
1672;AUX LINHA DE PRODUÇÃO SERRARIA;fev/20;1951;Insalubridade;Provento;167,36
1672;AUX LINHA DE PRODUÇÃO SERRARIA;fev/20;1965;Gratificação;Provento;244,02
1672;AUX LINHA DE PRODUÇÃO SERRARIA;fev/20;2000;INSS;Desconto;159,49
1672;AUX LINHA DE PRODUÇÃO SERRARIA;fev/20;2002;INSS Férias;Desconto;10,58
1672;AUX LINHA DE PRODUÇÃO SERRARIA;fev/20;2101;Desconto Adto Férias;Desconto;121,67
1672;AUX LINHA DE PRODUÇÃO SERRARIA;fev/20;2453;Vale Transporte;Desconto;85,02
1672;AUX LINHA DE PRODUÇÃO SERRARIA;fev/20;2470;Desconto Alimentação;Desconto;1,5
1672;AUX LINHA DE PRODUÇÃO SERRARIA;fev/20;2478;Desconto Refeição;Desconto;2,5
1672;AUX LINHA DE PRODUÇÃO SERRARIA;fev/20;2500;FGTS;Outros;151,17
1672;AUX LINHA DE PRODUÇÃO SERRARIA;fev/20;909091;GPS parte empresa;;377,94
1672;AUX LINHA DE PRODUÇÃO SERRARIA;fev/20;909092;GPS Terceiros;;109,6
1672;AUX LINHA DE PRODUÇÃO SERRARIA;fev/20;909093;GPS Acidente Trabalho;;52,04
1729;AUX LINHA DE PRODUÇÃO SERRARIA;fev/20;1;Horas Normais;Provento;472,31
1729;AUX LINHA DE PRODUÇÃO SERRARIA;fev/20;1951;Insalubridade;Provento;33,56
1729;AUX LINHA DE PRODUÇÃO SERRARIA;fev/20;2000;INSS;Desconto;40,46
1729;AUX LINHA DE PRODUÇÃO SERRARIA;fev/20;2453;Vale Transporte;Desconto;54,4
1729;AUX LINHA DE PRODUÇÃO SERRARIA;fev/20;2470;Desconto Alimentação;Desconto;1,5
1729;AUX LINHA DE PRODUÇÃO SERRARIA;fev/20;2478;Desconto Refeição;Desconto;2,5
1729;AUX LINHA DE PRODUÇÃO SERRARIA;fev/20;2500;FGTS;Outros;40,46
1729;AUX LINHA DE PRODUÇÃO SERRARIA;fev/20;909091;GPS parte empresa;;101,17
1729;AUX LINHA DE PRODUÇÃO SERRARIA;fev/20;909092;GPS Terceiros;;29,34
1729;AUX LINHA DE PRODUÇÃO SERRARIA;fev/20;909093;GPS Acidente Trabalho;;13,93
1730;AUX LINHA DE PRODUÇÃO SERRARIA;fev/20;1;Horas Normais;Provento;472,31
1730;AUX LINHA DE PRODUÇÃO SERRARIA;fev/20;257;Horas Extras c/ 50%;Provento;63,29
1730;AUX LINHA DE PRODUÇÃO SERRARIA;fev/20;400;DSR Reflexo H.Extras;Provento;7,03
1730;AUX LINHA DE PRODUÇÃO SERRARIA;fev/20;1951;Insalubridade;Provento;33,56
1730;AUX LINHA DE PRODUÇÃO SERRARIA;fev/20;2000;INSS;Desconto;46,09
1730;AUX LINHA DE PRODUÇÃO SERRARIA;fev/20;2453;Vale Transporte;Desconto;54,4
1730;AUX LINHA DE PRODUÇÃO SERRARIA;fev/20;2500;FGTS;Outros;46,09
1730;AUX LINHA DE PRODUÇÃO SERRARIA;fev/20;909091;GPS parte empresa;;115,24
1730;AUX LINHA DE PRODUÇÃO SERRARIA;fev/20;909092;GPS Terceiros;;33,42
1730;AUX LINHA DE PRODUÇÃO SERRARIA;fev/20;909093;GPS Acidente Trabalho;;15,87
421;LIDER DE TURNO I;fev/20;1;Horas Normais;Provento;696,39
421;LIDER DE TURNO I;fev/20;5;Horas Férias Diurnas;Provento;716,49
421;LIDER DE TURNO I;fev/20;100;Horas Normais Noturnas;Provento;1.021,77
421;LIDER DE TURNO I;fev/20;104;Horas Férias Noturnas;Provento;786,64
421;LIDER DE TURNO I;fev/20;226;Subs.Emp.Unimed Est. Enf.;Outros;938,1
421;LIDER DE TURNO I;fev/20;246;Desc.Titular OdontoPrev;Desconto;22,04
421;LIDER DE TURNO I;fev/20;247;Desc. Depend. OdontoPrev;Desconto;44,08
421;LIDER DE TURNO I;fev/20;249;Subs. Empresa Alimentação;Outros;300
421;LIDER DE TURNO I;fev/20;257;Horas Extras c/ 50%;Provento;314,73
421;LIDER DE TURNO I;fev/20;261;Horas Extras c/50% Noturn;Provento;183,2
421;LIDER DE TURNO I;fev/20;400;DSR Reflexo H.Extras;Provento;66,39
421;LIDER DE TURNO I;fev/20;551;Média Horas Extras Férias;Provento;631,29
421;LIDER DE TURNO I;fev/20;552;Média Variáveis Férias;Provento;168,37
421;LIDER DE TURNO I;fev/20;553;Adic.Noturno Férias;Provento;235,99
421;LIDER DE TURNO I;fev/20;554;Insalubridade Férias;Provento;140,93
421;LIDER DE TURNO I;fev/20;558;1/3 Férias;Provento;893,24
421;LIDER DE TURNO I;fev/20;1950;Adicional Noturno;Provento;225,47
421;LIDER DE TURNO I;fev/20;1951;Insalubridade;Provento;161,12
421;LIDER DE TURNO I;fev/20;1988;DSR Reflexo Adic.Noturno;Provento;30,06
421;LIDER DE TURNO I;fev/20;2000;INSS;Desconto;371,36
421;LIDER DE TURNO I;fev/20;2002;INSS Férias;Desconto;299,75
421;LIDER DE TURNO I;fev/20;2014;IRRF Férias;Desconto;445,77
421;LIDER DE TURNO I;fev/20;2101;Desconto Adto Férias;Desconto;2.827,43
421;LIDER DE TURNO I;fev/20;2469;Farmácia;Desconto;139,58
421;LIDER DE TURNO I;fev/20;2470;Desconto Alimentação;Desconto;1,5
421;LIDER DE TURNO I;fev/20;2478;Desconto Refeição;Desconto;2,5
421;LIDER DE TURNO I;fev/20;2500;FGTS;Outros;501,76
421;LIDER DE TURNO I;fev/20;909091;GPS parte empresa;;1.254,42
421;LIDER DE TURNO I;fev/20;909092;GPS Terceiros;;363,78
421;LIDER DE TURNO I;fev/20;909093;GPS Acidente Trabalho;;172,71
430;REPOSITOR DE MATERIAL I;fev/20;1;Horas Normais;Provento;700,99
430;REPOSITOR DE MATERIAL I;fev/20;5;Horas Férias Diurnas;Provento;608,21
430;REPOSITOR DE MATERIAL I;fev/20;100;Horas Normais Noturnas;Provento;353,7
430;REPOSITOR DE MATERIAL I;fev/20;104;Horas Férias Noturnas;Provento;314,49
430;REPOSITOR DE MATERIAL I;fev/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
430;REPOSITOR DE MATERIAL I;fev/20;246;Desc.Titular OdontoPrev;Desconto;22,04
430;REPOSITOR DE MATERIAL I;fev/20;249;Subs. Empresa Alimentação;Outros;300
430;REPOSITOR DE MATERIAL I;fev/20;257;Horas Extras c/ 50%;Provento;92,66
430;REPOSITOR DE MATERIAL I;fev/20;261;Horas Extras c/50% Noturn;Provento;92,66
430;REPOSITOR DE MATERIAL I;fev/20;400;DSR Reflexo H.Extras;Provento;24,71
430;REPOSITOR DE MATERIAL I;fev/20;551;Média Horas Extras Férias;Provento;243,55
430;REPOSITOR DE MATERIAL I;fev/20;553;Adic.Noturno Férias;Provento;94,35
430;REPOSITOR DE MATERIAL I;fev/20;554;Insalubridade Férias;Provento;140,93
430;REPOSITOR DE MATERIAL I;fev/20;558;1/3 Férias;Provento;467,18
430;REPOSITOR DE MATERIAL I;fev/20;1950;Adicional Noturno;Provento;114,04
430;REPOSITOR DE MATERIAL I;fev/20;1951;Insalubridade;Provento;161,12
430;REPOSITOR DE MATERIAL I;fev/20;1988;DSR Reflexo Adic.Noturno;Provento;15,21
430;REPOSITOR DE MATERIAL I;fev/20;2000;INSS;Desconto;171,06
430;REPOSITOR DE MATERIAL I;fev/20;2002;INSS Férias;Desconto;205,55
430;REPOSITOR DE MATERIAL I;fev/20;2014;IRRF Férias;Desconto;83,9
430;REPOSITOR DE MATERIAL I;fev/20;2050;Mensalidade Sindicato;Desconto;29,66
430;REPOSITOR DE MATERIAL I;fev/20;2101;Desconto Adto Férias;Desconto;1.579,26
430;REPOSITOR DE MATERIAL I;fev/20;2470;Desconto Alimentação;Desconto;1,5
430;REPOSITOR DE MATERIAL I;fev/20;2478;Desconto Refeição;Desconto;2,5
430;REPOSITOR DE MATERIAL I;fev/20;2500;FGTS;Outros;273,9
430;REPOSITOR DE MATERIAL I;fev/20;909091;GPS parte empresa;;684,76
430;REPOSITOR DE MATERIAL I;fev/20;909092;GPS Terceiros;;198,58
430;REPOSITOR DE MATERIAL I;fev/20;909093;GPS Acidente Trabalho;;94,28
519;OPERADOR DE POLITRIZ II;fev/20;1;Horas Normais;Provento;696,64
519;OPERADOR DE POLITRIZ II;fev/20;5;Horas Férias Diurnas;Provento;946,83
519;OPERADOR DE POLITRIZ II;fev/20;100;Horas Normais Noturnas;Provento;697,12
519;OPERADOR DE POLITRIZ II;fev/20;104;Horas Férias Noturnas;Provento;272,7
519;OPERADOR DE POLITRIZ II;fev/20;225;Desc.Dep.Unimed Est Enf;Desconto;312,7
519;OPERADOR DE POLITRIZ II;fev/20;226;Subs.Emp.Unimed Est. Enf.;Outros;625,4
519;OPERADOR DE POLITRIZ II;fev/20;249;Subs. Empresa Alimentação;Outros;300
519;OPERADOR DE POLITRIZ II;fev/20;257;Horas Extras c/ 50%;Provento;35,45
519;OPERADOR DE POLITRIZ II;fev/20;400;DSR Reflexo H.Extras;Provento;4,73
519;OPERADOR DE POLITRIZ II;fev/20;551;Média Horas Extras Férias;Provento;227,25
519;OPERADOR DE POLITRIZ II;fev/20;553;Adic.Noturno Férias;Provento;81,81
519;OPERADOR DE POLITRIZ II;fev/20;554;Insalubridade Férias;Provento;140,93
519;OPERADOR DE POLITRIZ II;fev/20;558;1/3 Férias;Provento;556,51
519;OPERADOR DE POLITRIZ II;fev/20;1951;Insalubridade;Provento;161,07
519;OPERADOR DE POLITRIZ II;fev/20;2000;INSS;Desconto;175,45
519;OPERADOR DE POLITRIZ II;fev/20;2002;INSS Férias;Desconto;244,86
519;OPERADOR DE POLITRIZ II;fev/20;2014;IRRF Férias;Desconto;129
519;OPERADOR DE POLITRIZ II;fev/20;2050;Mensalidade Sindicato;Desconto;39,2
519;OPERADOR DE POLITRIZ II;fev/20;2101;Desconto Adto Férias;Desconto;1.852,17
519;OPERADOR DE POLITRIZ II;fev/20;2453;Vale Transporte;Desconto;156,4
519;OPERADOR DE POLITRIZ II;fev/20;2470;Desconto Alimentação;Desconto;1,5
519;OPERADOR DE POLITRIZ II;fev/20;2478;Desconto Refeição;Desconto;2,5
519;OPERADOR DE POLITRIZ II;fev/20;2500;FGTS;Outros;305,68
519;OPERADOR DE POLITRIZ II;fev/20;909091;GPS parte empresa;;764,21
519;OPERADOR DE POLITRIZ II;fev/20;909092;GPS Terceiros;;221,62
519;OPERADOR DE POLITRIZ II;fev/20;909093;GPS Acidente Trabalho;;105,22
659;OPERADOR DE POLITRIZ II;fev/20;1;Horas Normais;Provento;1.393,75
659;OPERADOR DE POLITRIZ II;fev/20;5;Horas Férias Diurnas;Provento;1.219,54
659;OPERADOR DE POLITRIZ II;fev/20;225;Desc.Dep.Unimed Est Enf;Desconto;312,7
659;OPERADOR DE POLITRIZ II;fev/20;226;Subs.Emp.Unimed Est. Enf.;Outros;625,4
659;OPERADOR DE POLITRIZ II;fev/20;233;Desc.Copart. Unimed;Desconto;4,23
659;OPERADOR DE POLITRIZ II;fev/20;246;Desc.Titular OdontoPrev;Desconto;22,04
659;OPERADOR DE POLITRIZ II;fev/20;249;Subs. Empresa Alimentação;Outros;300
659;OPERADOR DE POLITRIZ II;fev/20;257;Horas Extras c/ 50%;Provento;364,91
659;OPERADOR DE POLITRIZ II;fev/20;261;Horas Extras c/50% Noturn;Provento;150,28
659;OPERADOR DE POLITRIZ II;fev/20;400;DSR Reflexo H.Extras;Provento;68,69
659;OPERADOR DE POLITRIZ II;fev/20;551;Média Horas Extras Férias;Provento;477,68
659;OPERADOR DE POLITRIZ II;fev/20;553;Adic.Noturno Férias;Provento;199,53
659;OPERADOR DE POLITRIZ II;fev/20;554;Insalubridade Férias;Provento;140,93
659;OPERADOR DE POLITRIZ II;fev/20;558;1/3 Férias;Provento;679,22
659;OPERADOR DE POLITRIZ II;fev/20;1950;Adicional Noturno;Provento;184,96
659;OPERADOR DE POLITRIZ II;fev/20;1951;Insalubridade;Provento;161,07
659;OPERADOR DE POLITRIZ II;fev/20;1988;DSR Reflexo Adic.Noturno;Provento;24,66
659;OPERADOR DE POLITRIZ II;fev/20;2000;INSS;Desconto;258,31
659;OPERADOR DE POLITRIZ II;fev/20;2002;INSS Férias;Desconto;298,86
659;OPERADOR DE POLITRIZ II;fev/20;2014;IRRF Férias;Desconto;210,6
659;OPERADOR DE POLITRIZ II;fev/20;2101;Desconto Adto Férias;Desconto;2.207,44
659;OPERADOR DE POLITRIZ II;fev/20;2453;Vale Transporte;Desconto;156,4
659;OPERADOR DE POLITRIZ II;fev/20;2470;Desconto Alimentação;Desconto;1,5
659;OPERADOR DE POLITRIZ II;fev/20;2478;Desconto Refeição;Desconto;2,5
659;OPERADOR DE POLITRIZ II;fev/20;2500;FGTS;Outros;405,21
659;OPERADOR DE POLITRIZ II;fev/20;909091;GPS parte empresa;;1.013,04
659;OPERADOR DE POLITRIZ II;fev/20;909092;GPS Terceiros;;293,78
659;OPERADOR DE POLITRIZ II;fev/20;909093;GPS Acidente Trabalho;;139,48
736;OPERADOR DE POLITRIZ II;fev/20;1;Horas Normais;Provento;1.175,01
736;OPERADOR DE POLITRIZ II;fev/20;5;Horas Férias Diurnas;Provento;854,01
736;OPERADOR DE POLITRIZ II;fev/20;100;Horas Normais Noturnas;Provento;218,98
736;OPERADOR DE POLITRIZ II;fev/20;104;Horas Férias Noturnas;Provento;365,52
736;OPERADOR DE POLITRIZ II;fev/20;225;Desc.Dep.Unimed Est Enf;Desconto;312,7
736;OPERADOR DE POLITRIZ II;fev/20;226;Subs.Emp.Unimed Est. Enf.;Outros;625,4
736;OPERADOR DE POLITRIZ II;fev/20;246;Desc.Titular OdontoPrev;Desconto;22,04
736;OPERADOR DE POLITRIZ II;fev/20;247;Desc. Depend. OdontoPrev;Desconto;22,04
736;OPERADOR DE POLITRIZ II;fev/20;249;Subs. Empresa Alimentação;Outros;300
736;OPERADOR DE POLITRIZ II;fev/20;257;Horas Extras c/ 50%;Provento;118,3
736;OPERADOR DE POLITRIZ II;fev/20;261;Horas Extras c/50% Noturn;Provento;150,28
736;OPERADOR DE POLITRIZ II;fev/20;400;DSR Reflexo H.Extras;Provento;35,81
736;OPERADOR DE POLITRIZ II;fev/20;551;Média Horas Extras Férias;Provento;211,75
736;OPERADOR DE POLITRIZ II;fev/20;553;Adic.Noturno Férias;Provento;109,66
736;OPERADOR DE POLITRIZ II;fev/20;554;Insalubridade Férias;Provento;140,93
736;OPERADOR DE POLITRIZ II;fev/20;558;1/3 Férias;Provento;560,63
736;OPERADOR DE POLITRIZ II;fev/20;1950;Adicional Noturno;Provento;184,96
736;OPERADOR DE POLITRIZ II;fev/20;1951;Insalubridade;Provento;161,12
736;OPERADOR DE POLITRIZ II;fev/20;1988;DSR Reflexo Adic.Noturno;Provento;24,66
736;OPERADOR DE POLITRIZ II;fev/20;2000;INSS;Desconto;227,25
736;OPERADOR DE POLITRIZ II;fev/20;2002;INSS Férias;Desconto;246,68
736;OPERADOR DE POLITRIZ II;fev/20;2014;IRRF Férias;Desconto;112,39
736;OPERADOR DE POLITRIZ II;fev/20;2050;Mensalidade Sindicato;Desconto;39,2
736;OPERADOR DE POLITRIZ II;fev/20;2101;Desconto Adto Férias;Desconto;1.883,43
736;OPERADOR DE POLITRIZ II;fev/20;2457;Desc. Hrs Atraso ;Desconto;3,15
736;OPERADOR DE POLITRIZ II;fev/20;2469;Farmácia;Desconto;167,03
736;OPERADOR DE POLITRIZ II;fev/20;2470;Desconto Alimentação;Desconto;1,5
736;OPERADOR DE POLITRIZ II;fev/20;2478;Desconto Refeição;Desconto;2,5
736;OPERADOR DE POLITRIZ II;fev/20;2500;FGTS;Outros;344,67
736;OPERADOR DE POLITRIZ II;fev/20;909091;GPS parte empresa;;861,69
736;OPERADOR DE POLITRIZ II;fev/20;909092;GPS Terceiros;;249,89
736;OPERADOR DE POLITRIZ II;fev/20;909093;GPS Acidente Trabalho;;118,64
811;OPERADOR DE CARGA;fev/20;1;Horas Normais;Provento;673,4
811;OPERADOR DE CARGA;fev/20;5;Horas Férias Diurnas;Provento;616,91
811;OPERADOR DE CARGA;fev/20;14;Hrs Atestado até 15 dias;Provento;114,35
811;OPERADOR DE CARGA;fev/20;100;Horas Normais Noturnas;Provento;227,27
811;OPERADOR DE CARGA;fev/20;104;Horas Férias Noturnas;Provento;283,57
811;OPERADOR DE CARGA;fev/20;113;Hrs Atest.até 15 dias Not;Provento;14,29
811;OPERADOR DE CARGA;fev/20;226;Subs.Emp.Unimed Est. Enf.;Outros;625,4
811;OPERADOR DE CARGA;fev/20;233;Desc.Copart. Unimed;Desconto;2,82
811;OPERADOR DE CARGA;fev/20;246;Desc.Titular OdontoPrev;Desconto;22,04
811;OPERADOR DE CARGA;fev/20;249;Subs. Empresa Alimentação;Outros;300
811;OPERADOR DE CARGA;fev/20;257;Horas Extras c/ 50%;Provento;41,81
811;OPERADOR DE CARGA;fev/20;261;Horas Extras c/50% Noturn;Provento;45,3
811;OPERADOR DE CARGA;fev/20;400;DSR Reflexo H.Extras;Provento;5,44
811;OPERADOR DE CARGA;fev/20;551;Média Horas Extras Férias;Provento;267,59
811;OPERADOR DE CARGA;fev/20;553;Adic.Noturno Férias;Provento;85,07
811;OPERADOR DE CARGA;fev/20;554;Insalubridade Férias;Provento;140,93
811;OPERADOR DE CARGA;fev/20;558;1/3 Férias;Provento;464,69
811;OPERADOR DE CARGA;fev/20;1950;Adicional Noturno;Provento;55,75
811;OPERADOR DE CARGA;fev/20;1951;Insalubridade;Provento;161,11
811;OPERADOR DE CARGA;fev/20;1988;DSR Reflexo Adic.Noturno;Provento;3,48
811;OPERADOR DE CARGA;fev/20;2000;INSS;Desconto;147,31
811;OPERADOR DE CARGA;fev/20;2002;INSS Férias;Desconto;204,46
811;OPERADOR DE CARGA;fev/20;2014;IRRF Férias;Desconto;56,03
811;OPERADOR DE CARGA;fev/20;2101;Desconto Adto Férias;Desconto;1.598,27
811;OPERADOR DE CARGA;fev/20;2457;Desc. Hrs Atraso ;Desconto;3,04
811;OPERADOR DE CARGA;fev/20;2470;Desconto Alimentação;Desconto;1,5
811;OPERADOR DE CARGA;fev/20;2478;Desconto Refeição;Desconto;2,5
811;OPERADOR DE CARGA;fev/20;2500;FGTS;Outros;255,83
811;OPERADOR DE CARGA;fev/20;909091;GPS parte empresa;;639,58
811;OPERADOR DE CARGA;fev/20;909092;GPS Terceiros;;185,48
811;OPERADOR DE CARGA;fev/20;909093;GPS Acidente Trabalho;;88,06
813;OPERADOR DE POLITRIZ II;fev/20;1;Horas Normais;Provento;565
813;OPERADOR DE POLITRIZ II;fev/20;5;Horas Férias Diurnas;Provento;581,31
813;OPERADOR DE POLITRIZ II;fev/20;100;Horas Normais Noturnas;Provento;828,99
813;OPERADOR DE POLITRIZ II;fev/20;104;Horas Férias Noturnas;Provento;638,22
813;OPERADOR DE POLITRIZ II;fev/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
813;OPERADOR DE POLITRIZ II;fev/20;249;Subs. Empresa Alimentação;Outros;300
813;OPERADOR DE POLITRIZ II;fev/20;257;Horas Extras c/ 50%;Provento;349,5
813;OPERADOR DE POLITRIZ II;fev/20;261;Horas Extras c/50% Noturn;Provento;150,28
813;OPERADOR DE POLITRIZ II;fev/20;400;DSR Reflexo H.Extras;Provento;66,64
813;OPERADOR DE POLITRIZ II;fev/20;551;Média Horas Extras Férias;Provento;493,42
813;OPERADOR DE POLITRIZ II;fev/20;553;Adic.Noturno Férias;Provento;191,47
813;OPERADOR DE POLITRIZ II;fev/20;554;Insalubridade Férias;Provento;140,93
813;OPERADOR DE POLITRIZ II;fev/20;558;1/3 Férias;Provento;681,79
813;OPERADOR DE POLITRIZ II;fev/20;1950;Adicional Noturno;Provento;184,96
813;OPERADOR DE POLITRIZ II;fev/20;1951;Insalubridade;Provento;161,12
813;OPERADOR DE POLITRIZ II;fev/20;1988;DSR Reflexo Adic.Noturno;Provento;24,66
813;OPERADOR DE POLITRIZ II;fev/20;2000;INSS;Desconto;256,66
813;OPERADOR DE POLITRIZ II;fev/20;2002;INSS Férias;Desconto;299,75
813;OPERADOR DE POLITRIZ II;fev/20;2014;IRRF Férias;Desconto;237,5
813;OPERADOR DE POLITRIZ II;fev/20;2050;Mensalidade Sindicato;Desconto;39,2
813;OPERADOR DE POLITRIZ II;fev/20;2101;Desconto Adto Férias;Desconto;2.189,89
813;OPERADOR DE POLITRIZ II;fev/20;2470;Desconto Alimentação;Desconto;1,5
813;OPERADOR DE POLITRIZ II;fev/20;2478;Desconto Refeição;Desconto;2,5
813;OPERADOR DE POLITRIZ II;fev/20;2500;FGTS;Outros;404,66
813;OPERADOR DE POLITRIZ II;fev/20;909091;GPS parte empresa;;1.011,66
813;OPERADOR DE POLITRIZ II;fev/20;909092;GPS Terceiros;;293,38
813;OPERADOR DE POLITRIZ II;fev/20;909093;GPS Acidente Trabalho;;139,29
826;OPERADOR DE CARGA;fev/20;1;Horas Normais;Provento;684,12
826;OPERADOR DE CARGA;fev/20;5;Horas Férias Diurnas;Provento;593,57
826;OPERADOR DE CARGA;fev/20;100;Horas Normais Noturnas;Provento;345,19
826;OPERADOR DE CARGA;fev/20;104;Horas Férias Noturnas;Provento;306,92
826;OPERADOR DE CARGA;fev/20;226;Subs.Emp.Unimed Est. Enf.;Outros;625,4
826;OPERADOR DE CARGA;fev/20;246;Desc.Titular OdontoPrev;Desconto;22,04
826;OPERADOR DE CARGA;fev/20;247;Desc. Depend. OdontoPrev;Desconto;22,04
826;OPERADOR DE CARGA;fev/20;249;Subs. Empresa Alimentação;Outros;300
826;OPERADOR DE CARGA;fev/20;257;Horas Extras c/ 50%;Provento;69,98
826;OPERADOR DE CARGA;fev/20;261;Horas Extras c/50% Noturn;Provento;90,6
826;OPERADOR DE CARGA;fev/20;400;DSR Reflexo H.Extras;Provento;21,41
826;OPERADOR DE CARGA;fev/20;551;Média Horas Extras Férias;Provento;217,15
826;OPERADOR DE CARGA;fev/20;553;Adic.Noturno Férias;Provento;92,07
826;OPERADOR DE CARGA;fev/20;554;Insalubridade Férias;Provento;140,93
826;OPERADOR DE CARGA;fev/20;558;1/3 Férias;Provento;450,22
826;OPERADOR DE CARGA;fev/20;1950;Adicional Noturno;Provento;111,51
826;OPERADOR DE CARGA;fev/20;1951;Insalubridade;Provento;161,12
826;OPERADOR DE CARGA;fev/20;1988;DSR Reflexo Adic.Noturno;Provento;14,87
826;OPERADOR DE CARGA;fev/20;2000;INSS;Desconto;164,08
826;OPERADOR DE CARGA;fev/20;2002;INSS Férias;Desconto;198,09
826;OPERADOR DE CARGA;fev/20;2014;IRRF Férias;Desconto;48,3
826;OPERADOR DE CARGA;fev/20;2050;Mensalidade Sindicato;Desconto;28,94
826;OPERADOR DE CARGA;fev/20;2101;Desconto Adto Férias;Desconto;1.554,47
826;OPERADOR DE CARGA;fev/20;2457;Desc. Hrs Atraso ;Desconto;7,15
826;OPERADOR DE CARGA;fev/20;2469;Farmácia;Desconto;156,28
826;OPERADOR DE CARGA;fev/20;2470;Desconto Alimentação;Desconto;1,5
826;OPERADOR DE CARGA;fev/20;2478;Desconto Refeição;Desconto;2,5
826;OPERADOR DE CARGA;fev/20;2500;FGTS;Outros;263,4
826;OPERADOR DE CARGA;fev/20;909091;GPS parte empresa;;658,5
826;OPERADOR DE CARGA;fev/20;909092;GPS Terceiros;;190,97
826;OPERADOR DE CARGA;fev/20;909093;GPS Acidente Trabalho;;90,67
1094;OPERADOR DE CARGA;fev/20;1;Horas Normais;Provento;705,2
1094;OPERADOR DE CARGA;fev/20;5;Horas Férias Diurnas;Provento;616,91
1094;OPERADOR DE CARGA;fev/20;100;Horas Normais Noturnas;Provento;324,1
1094;OPERADOR DE CARGA;fev/20;104;Horas Férias Noturnas;Provento;283,57
1094;OPERADOR DE CARGA;fev/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
