Matricula ; Cargo ; Mês Pag. ; Evento ; Descrição ; Tipo ; Valor
1607;SUPERVISOR TEC. DE MANUTENÇÃO;jul/20;551;Média Horas Extras Férias;Provento;206,14
1607;SUPERVISOR TEC. DE MANUTENÇÃO;jul/20;552;Média Variáveis Férias;Provento;87,92
1607;SUPERVISOR TEC. DE MANUTENÇÃO;jul/20;554;Insalubridade Férias;Provento;90,6
1607;SUPERVISOR TEC. DE MANUTENÇÃO;jul/20;558;1/3 Férias;Provento;758,64
1607;SUPERVISOR TEC. DE MANUTENÇÃO;jul/20;1951;Insalubridade;Provento;211,4
1607;SUPERVISOR TEC. DE MANUTENÇÃO;jul/20;2000;INSS;Desconto;499,16
1607;SUPERVISOR TEC. DE MANUTENÇÃO;jul/20;2002;INSS Férias;Desconto;213,92
1607;SUPERVISOR TEC. DE MANUTENÇÃO;jul/20;2004;IRRF;Desconto;339,92
1607;SUPERVISOR TEC. DE MANUTENÇÃO;jul/20;2014;IRRF Férias;Desconto;11,85
1607;SUPERVISOR TEC. DE MANUTENÇÃO;jul/20;2470;Desconto Alimentação;Desconto;1,5
1607;SUPERVISOR TEC. DE MANUTENÇÃO;jul/20;2478;Desconto Refeição;Desconto;2,5
1607;SUPERVISOR TEC. DE MANUTENÇÃO;jul/20;2500;FGTS;Outros;569,04
1607;SUPERVISOR TEC. DE MANUTENÇÃO;jul/20;909091;GPS parte empresa;;1.422,62
1607;SUPERVISOR TEC. DE MANUTENÇÃO;jul/20;909092;GPS Terceiros;;234,74
1607;SUPERVISOR TEC. DE MANUTENÇÃO;jul/20;909093;GPS Acidente Trabalho;;195,87
1636;ELETRICISTA MANUTENÇÃO GERAL I;jul/20;1;Horas Normais;Provento;1.952,79
1636;ELETRICISTA MANUTENÇÃO GERAL I;jul/20;100;Horas Normais Noturnas;Provento;1.195,80
1636;ELETRICISTA MANUTENÇÃO GERAL I;jul/20;113;Hrs Atest.até 15 dias Not;Provento;108,57
1636;ELETRICISTA MANUTENÇÃO GERAL I;jul/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1636;ELETRICISTA MANUTENÇÃO GERAL I;jul/20;233;Desc.Copart. Unimed;Desconto;5,64
1636;ELETRICISTA MANUTENÇÃO GERAL I;jul/20;257;Horas Extras c/ 50%;Provento;213,07
1636;ELETRICISTA MANUTENÇÃO GERAL I;jul/20;261;Horas Extras c/50% Noturn;Provento;189,96
1636;ELETRICISTA MANUTENÇÃO GERAL I;jul/20;400;DSR Reflexo H.Extras;Provento;28,79
1636;ELETRICISTA MANUTENÇÃO GERAL I;jul/20;1950;Adicional Noturno;Provento;217,14
1636;ELETRICISTA MANUTENÇÃO GERAL I;jul/20;1952;Periculosidade;Provento;1.097,94
1636;ELETRICISTA MANUTENÇÃO GERAL I;jul/20;1988;DSR Reflexo Adic.Noturno;Provento;15,51
1636;ELETRICISTA MANUTENÇÃO GERAL I;jul/20;2000;INSS;Desconto;561,67
1636;ELETRICISTA MANUTENÇÃO GERAL I;jul/20;2004;IRRF;Desconto;324,24
1636;ELETRICISTA MANUTENÇÃO GERAL I;jul/20;2470;Desconto Alimentação;Desconto;1,5
1636;ELETRICISTA MANUTENÇÃO GERAL I;jul/20;2478;Desconto Refeição;Desconto;2,5
1636;ELETRICISTA MANUTENÇÃO GERAL I;jul/20;2500;FGTS;Outros;401,56
1636;ELETRICISTA MANUTENÇÃO GERAL I;jul/20;2519;Diferenças SEFIP;Outros;0,01
1636;ELETRICISTA MANUTENÇÃO GERAL I;jul/20;909091;GPS parte empresa;;1.003,91
1636;ELETRICISTA MANUTENÇÃO GERAL I;jul/20;909092;GPS Terceiros;;165,65
1636;ELETRICISTA MANUTENÇÃO GERAL I;jul/20;909093;GPS Acidente Trabalho;;138,22
1637;MECANICO DE MANUTENÇÃO I;jul/20;1;Horas Normais;Provento;3.554,96
1637;MECANICO DE MANUTENÇÃO I;jul/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1637;MECANICO DE MANUTENÇÃO I;jul/20;246;Desc.Titular OdontoPrev;Desconto;22,04
1637;MECANICO DE MANUTENÇÃO I;jul/20;257;Horas Extras c/ 50%;Provento;208,38
1637;MECANICO DE MANUTENÇÃO I;jul/20;261;Horas Extras c/50% Noturn;Provento;16,02
1637;MECANICO DE MANUTENÇÃO I;jul/20;400;DSR Reflexo H.Extras;Provento;34,52
1637;MECANICO DE MANUTENÇÃO I;jul/20;1951;Insalubridade;Provento;302
1637;MECANICO DE MANUTENÇÃO I;jul/20;2000;INSS;Desconto;433,03
1637;MECANICO DE MANUTENÇÃO I;jul/20;2004;IRRF;Desconto;195,36
1637;MECANICO DE MANUTENÇÃO I;jul/20;2457;Desc. Hrs Atraso ;Desconto;15,14
1637;MECANICO DE MANUTENÇÃO I;jul/20;2469;Farmácia;Desconto;296,45
1637;MECANICO DE MANUTENÇÃO I;jul/20;2470;Desconto Alimentação;Desconto;1,5
1637;MECANICO DE MANUTENÇÃO I;jul/20;2478;Desconto Refeição;Desconto;2,5
1637;MECANICO DE MANUTENÇÃO I;jul/20;2500;FGTS;Outros;328,05
1637;MECANICO DE MANUTENÇÃO I;jul/20;2519;Diferenças SEFIP;Outros;0,01
1637;MECANICO DE MANUTENÇÃO I;jul/20;909091;GPS parte empresa;;820,15
1637;MECANICO DE MANUTENÇÃO I;jul/20;909092;GPS Terceiros;;135,32
1637;MECANICO DE MANUTENÇÃO I;jul/20;909093;GPS Acidente Trabalho;;112,92
1658;ELETRICISTA MANUTENÇÃO GERAL I;jul/20;1;Horas Normais;Provento;3.040,03
1658;ELETRICISTA MANUTENÇÃO GERAL I;jul/20;5;Horas Férias Diurnas;Provento;217,14
1658;ELETRICISTA MANUTENÇÃO GERAL I;jul/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1658;ELETRICISTA MANUTENÇÃO GERAL I;jul/20;233;Desc.Copart. Unimed;Desconto;4,23
1658;ELETRICISTA MANUTENÇÃO GERAL I;jul/20;257;Horas Extras c/ 50%;Provento;268,72
1658;ELETRICISTA MANUTENÇÃO GERAL I;jul/20;261;Horas Extras c/50% Noturn;Provento;176,43
1658;ELETRICISTA MANUTENÇÃO GERAL I;jul/20;400;DSR Reflexo H.Extras;Provento;74,19
1658;ELETRICISTA MANUTENÇÃO GERAL I;jul/20;540;Desc.1/3 Ferias Covid-19;Desconto;126,14
1658;ELETRICISTA MANUTENÇÃO GERAL I;jul/20;551;Média Horas Extras Férias;Provento;80,71
1658;ELETRICISTA MANUTENÇÃO GERAL I;jul/20;553;Adic.Noturno Férias;Provento;15,44
1658;ELETRICISTA MANUTENÇÃO GERAL I;jul/20;555;Periculosidade Férias;Provento;65,14
1658;ELETRICISTA MANUTENÇÃO GERAL I;jul/20;558;1/3 Férias;Provento;126,14
1658;ELETRICISTA MANUTENÇÃO GERAL I;jul/20;1950;Adicional Noturno;Provento;217,14
1658;ELETRICISTA MANUTENÇÃO GERAL I;jul/20;1952;Periculosidade;Provento;1.045,55
1658;ELETRICISTA MANUTENÇÃO GERAL I;jul/20;1988;DSR Reflexo Adic.Noturno;Provento;36,19
1658;ELETRICISTA MANUTENÇÃO GERAL I;jul/20;2000;INSS;Desconto;547,94
1658;ELETRICISTA MANUTENÇÃO GERAL I;jul/20;2002;INSS Férias;Desconto;43,58
1658;ELETRICISTA MANUTENÇÃO GERAL I;jul/20;2004;IRRF;Desconto;332,81
1658;ELETRICISTA MANUTENÇÃO GERAL I;jul/20;2457;Desc. Hrs Atraso ;Desconto;3,92
1658;ELETRICISTA MANUTENÇÃO GERAL I;jul/20;2500;FGTS;Outros;418,62
1658;ELETRICISTA MANUTENÇÃO GERAL I;jul/20;909091;GPS parte empresa;;1.046,55
1658;ELETRICISTA MANUTENÇÃO GERAL I;jul/20;909092;GPS Terceiros;;172,68
1658;ELETRICISTA MANUTENÇÃO GERAL I;jul/20;909093;GPS Acidente Trabalho;;144,09
1690;MECANICO DE MANUTENÇÃO I;jul/20;1;Horas Normais;Provento;2.488,47
1690;MECANICO DE MANUTENÇÃO I;jul/20;5;Horas Férias Diurnas;Provento;1.066,49
1690;MECANICO DE MANUTENÇÃO I;jul/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1690;MECANICO DE MANUTENÇÃO I;jul/20;540;Desc.1/3 Ferias Covid-19;Desconto;427,33
1690;MECANICO DE MANUTENÇÃO I;jul/20;551;Média Horas Extras Férias;Provento;124,91
1690;MECANICO DE MANUTENÇÃO I;jul/20;554;Insalubridade Férias;Provento;90,6
1690;MECANICO DE MANUTENÇÃO I;jul/20;558;1/3 Férias;Provento;427,33
1690;MECANICO DE MANUTENÇÃO I;jul/20;1951;Insalubridade;Provento;211,4
1690;MECANICO DE MANUTENÇÃO I;jul/20;2000;INSS;Desconto;296,45
1690;MECANICO DE MANUTENÇÃO I;jul/20;2002;INSS Férias;Desconto;119,94
1690;MECANICO DE MANUTENÇÃO I;jul/20;2250;Pensão Judicial;Desconto;598,43
1690;MECANICO DE MANUTENÇÃO I;jul/20;2453;Vale Transporte;Desconto;88,4
1690;MECANICO DE MANUTENÇÃO I;jul/20;2469;Farmácia;Desconto;127,66
1690;MECANICO DE MANUTENÇÃO I;jul/20;2470;Desconto Alimentação;Desconto;1,5
1690;MECANICO DE MANUTENÇÃO I;jul/20;2478;Desconto Refeição;Desconto;2,5
1690;MECANICO DE MANUTENÇÃO I;jul/20;2500;FGTS;Outros;318,54
1690;MECANICO DE MANUTENÇÃO I;jul/20;2519;Diferenças SEFIP;Outros;0,01
1690;MECANICO DE MANUTENÇÃO I;jul/20;909091;GPS parte empresa;;796,37
1690;MECANICO DE MANUTENÇÃO I;jul/20;909092;GPS Terceiros;;131,41
1690;MECANICO DE MANUTENÇÃO I;jul/20;909093;GPS Acidente Trabalho;;109,65
1702;MECANICO DE MANUTENÇÃO I;jul/20;1;Horas Normais;Provento;3.554,96
1702;MECANICO DE MANUTENÇÃO I;jul/20;225;Desc.Dep.Unimed Est Enf;Desconto;312,7
1702;MECANICO DE MANUTENÇÃO I;jul/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1702;MECANICO DE MANUTENÇÃO I;jul/20;1951;Insalubridade;Provento;302
1702;MECANICO DE MANUTENÇÃO I;jul/20;2000;INSS;Desconto;398,9
1702;MECANICO DE MANUTENÇÃO I;jul/20;2004;IRRF;Desconto;163,91
1702;MECANICO DE MANUTENÇÃO I;jul/20;2469;Farmácia;Desconto;85,45
1702;MECANICO DE MANUTENÇÃO I;jul/20;2470;Desconto Alimentação;Desconto;1,5
1702;MECANICO DE MANUTENÇÃO I;jul/20;2478;Desconto Refeição;Desconto;2,5
1702;MECANICO DE MANUTENÇÃO I;jul/20;2500;FGTS;Outros;308,55
1702;MECANICO DE MANUTENÇÃO I;jul/20;2519;Diferenças SEFIP;Outros;0,01
1702;MECANICO DE MANUTENÇÃO I;jul/20;909091;GPS parte empresa;;771,39
1702;MECANICO DE MANUTENÇÃO I;jul/20;909092;GPS Terceiros;;127,28
1702;MECANICO DE MANUTENÇÃO I;jul/20;909093;GPS Acidente Trabalho;;106,21
234;OPERADOR DE PORTICO I;jul/20;1;Horas Normais;Provento;826,7
234;OPERADOR DE PORTICO I;jul/20;5;Horas Férias Diurnas;Provento;620,03
234;OPERADOR DE PORTICO I;jul/20;14;Hrs Atestado até 15 dias;Provento;620,03
234;OPERADOR DE PORTICO I;jul/20;226;Subs.Emp.Unimed Est. Enf.;Outros;938,1
234;OPERADOR DE PORTICO I;jul/20;247;Desc. Depend. OdontoPrev;Desconto;22,04
234;OPERADOR DE PORTICO I;jul/20;249;Subs. Empresa Alimentação;Outros;300
234;OPERADOR DE PORTICO I;jul/20;540;Desc.1/3 Ferias Covid-19;Desconto;276,35
234;OPERADOR DE PORTICO I;jul/20;551;Média Horas Extras Férias;Provento;118,44
234;OPERADOR DE PORTICO I;jul/20;554;Insalubridade Férias;Provento;90,6
234;OPERADOR DE PORTICO I;jul/20;558;1/3 Férias;Provento;276,35
234;OPERADOR DE PORTICO I;jul/20;1951;Insalubridade;Provento;211,4
234;OPERADOR DE PORTICO I;jul/20;2000;INSS;Desconto;154,88
234;OPERADOR DE PORTICO I;jul/20;2002;INSS Férias;Desconto;65,21
234;OPERADOR DE PORTICO I;jul/20;2453;Vale Transporte;Desconto;68
234;OPERADOR DE PORTICO I;jul/20;2470;Desconto Alimentação;Desconto;1,5
234;OPERADOR DE PORTICO I;jul/20;2478;Desconto Refeição;Desconto;2,5
234;OPERADOR DE PORTICO I;jul/20;2500;FGTS;Outros;198,97
234;OPERADOR DE PORTICO I;jul/20;2519;Diferenças SEFIP;Outros;0,01
234;OPERADOR DE PORTICO I;jul/20;909091;GPS parte empresa;;497,44
234;OPERADOR DE PORTICO I;jul/20;909092;GPS Terceiros;;82,08
234;OPERADOR DE PORTICO I;jul/20;909093;GPS Acidente Trabalho;;68,49
354;ENCARREGADO DE SERRARIA I;jul/20;1;Horas Normais;Provento;5.471,45
354;ENCARREGADO DE SERRARIA I;jul/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
354;ENCARREGADO DE SERRARIA I;jul/20;246;Desc.Titular OdontoPrev;Desconto;22,04
354;ENCARREGADO DE SERRARIA I;jul/20;247;Desc. Depend. OdontoPrev;Desconto;66,12
354;ENCARREGADO DE SERRARIA I;jul/20;249;Subs. Empresa Alimentação;Outros;300
354;ENCARREGADO DE SERRARIA I;jul/20;257;Horas Extras c/ 50%;Provento;192,89
354;ENCARREGADO DE SERRARIA I;jul/20;266;Horas Extras c/ 110%;Provento;483,13
354;ENCARREGADO DE SERRARIA I;jul/20;400;DSR Reflexo H.Extras;Provento;169,01
354;ENCARREGADO DE SERRARIA I;jul/20;1951;Insalubridade;Provento;302
354;ENCARREGADO DE SERRARIA I;jul/20;2000;INSS;Desconto;713,08
354;ENCARREGADO DE SERRARIA I;jul/20;2004;IRRF;Desconto;217,24
354;ENCARREGADO DE SERRARIA I;jul/20;2250;Pensão Judicial;Desconto;1.354,29
354;ENCARREGADO DE SERRARIA I;jul/20;2469;Farmácia;Desconto;59,55
354;ENCARREGADO DE SERRARIA I;jul/20;2470;Desconto Alimentação;Desconto;1,5
354;ENCARREGADO DE SERRARIA I;jul/20;2478;Desconto Refeição;Desconto;2,5
354;ENCARREGADO DE SERRARIA I;jul/20;2500;FGTS;Outros;529,47
354;ENCARREGADO DE SERRARIA I;jul/20;2519;Diferenças SEFIP;Outros;0,01
354;ENCARREGADO DE SERRARIA I;jul/20;909091;GPS parte empresa;;1.323,70
354;ENCARREGADO DE SERRARIA I;jul/20;909092;GPS Terceiros;;218,41
354;ENCARREGADO DE SERRARIA I;jul/20;909093;GPS Acidente Trabalho;;182,25
447;AUX LINHA DE PRODUÇÃO SERRARIA;jul/20;1;Horas Normais;Provento;991,84
447;AUX LINHA DE PRODUÇÃO SERRARIA;jul/20;5;Horas Férias Diurnas;Provento;425,08
447;AUX LINHA DE PRODUÇÃO SERRARIA;jul/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
447;AUX LINHA DE PRODUÇÃO SERRARIA;jul/20;233;Desc.Copart. Unimed;Desconto;4,23
447;AUX LINHA DE PRODUÇÃO SERRARIA;jul/20;246;Desc.Titular OdontoPrev;Desconto;22,04
447;AUX LINHA DE PRODUÇÃO SERRARIA;jul/20;247;Desc. Depend. OdontoPrev;Desconto;22,04
447;AUX LINHA DE PRODUÇÃO SERRARIA;jul/20;249;Subs. Empresa Alimentação;Outros;300
447;AUX LINHA DE PRODUÇÃO SERRARIA;jul/20;540;Desc.1/3 Ferias Covid-19;Desconto;199,99
447;AUX LINHA DE PRODUÇÃO SERRARIA;jul/20;551;Média Horas Extras Férias;Provento;84,28
447;AUX LINHA DE PRODUÇÃO SERRARIA;jul/20;554;Insalubridade Férias;Provento;90,6
447;AUX LINHA DE PRODUÇÃO SERRARIA;jul/20;558;1/3 Férias;Provento;199,99
447;AUX LINHA DE PRODUÇÃO SERRARIA;jul/20;1951;Insalubridade;Provento;211,4
447;AUX LINHA DE PRODUÇÃO SERRARIA;jul/20;2000;INSS;Desconto;101,61
447;AUX LINHA DE PRODUÇÃO SERRARIA;jul/20;2002;INSS Férias;Desconto;44,99
447;AUX LINHA DE PRODUÇÃO SERRARIA;jul/20;2050;Mensalidade Sindicato;Desconto;21,25
447;AUX LINHA DE PRODUÇÃO SERRARIA;jul/20;2453;Vale Transporte;Desconto;85,02
447;AUX LINHA DE PRODUÇÃO SERRARIA;jul/20;2470;Desconto Alimentação;Desconto;1,5
447;AUX LINHA DE PRODUÇÃO SERRARIA;jul/20;2478;Desconto Refeição;Desconto;2,5
447;AUX LINHA DE PRODUÇÃO SERRARIA;jul/20;2500;FGTS;Outros;144,25
447;AUX LINHA DE PRODUÇÃO SERRARIA;jul/20;2519;Diferenças SEFIP;Outros;0,01
447;AUX LINHA DE PRODUÇÃO SERRARIA;jul/20;909091;GPS parte empresa;;360,64
447;AUX LINHA DE PRODUÇÃO SERRARIA;jul/20;909092;GPS Terceiros;;59,51
447;AUX LINHA DE PRODUÇÃO SERRARIA;jul/20;909093;GPS Acidente Trabalho;;49,65
847;OPERADOR DE PORTICO I;jul/20;1;Horas Normais;Provento;2.066,75
847;OPERADOR DE PORTICO I;jul/20;226;Subs.Emp.Unimed Est. Enf.;Outros;625,4
847;OPERADOR DE PORTICO I;jul/20;233;Desc.Copart. Unimed;Desconto;2,82
847;OPERADOR DE PORTICO I;jul/20;249;Subs. Empresa Alimentação;Outros;300
847;OPERADOR DE PORTICO I;jul/20;257;Horas Extras c/ 50%;Provento;18,84
847;OPERADOR DE PORTICO I;jul/20;266;Horas Extras c/ 110%;Provento;139,43
847;OPERADOR DE PORTICO I;jul/20;400;DSR Reflexo H.Extras;Provento;39,57
847;OPERADOR DE PORTICO I;jul/20;1951;Insalubridade;Provento;302
847;OPERADOR DE PORTICO I;jul/20;2000;INSS;Desconto;229,61
847;OPERADOR DE PORTICO I;jul/20;2004;IRRF;Desconto;32,47
847;OPERADOR DE PORTICO I;jul/20;2470;Desconto Alimentação;Desconto;1,5
847;OPERADOR DE PORTICO I;jul/20;2478;Desconto Refeição;Desconto;2,5
847;OPERADOR DE PORTICO I;jul/20;2500;FGTS;Outros;205,32
847;OPERADOR DE PORTICO I;jul/20;2519;Diferenças SEFIP;Outros;0,01
847;OPERADOR DE PORTICO I;jul/20;909091;GPS parte empresa;;513,32
847;OPERADOR DE PORTICO I;jul/20;909092;GPS Terceiros;;84,7
847;OPERADOR DE PORTICO I;jul/20;909093;GPS Acidente Trabalho;;70,68
1134;OPERADOR DE PORTICO I;jul/20;1;Horas Normais;Provento;2.066,75
1134;OPERADOR DE PORTICO I;jul/20;226;Subs.Emp.Unimed Est. Enf.;Outros;625,4
1134;OPERADOR DE PORTICO I;jul/20;246;Desc.Titular OdontoPrev;Desconto;22,04
1134;OPERADOR DE PORTICO I;jul/20;247;Desc. Depend. OdontoPrev;Desconto;44,08
1134;OPERADOR DE PORTICO I;jul/20;249;Subs. Empresa Alimentação;Outros;300
1134;OPERADOR DE PORTICO I;jul/20;257;Horas Extras c/ 50%;Provento;52,31
1134;OPERADOR DE PORTICO I;jul/20;400;DSR Reflexo H.Extras;Provento;8,05
1134;OPERADOR DE PORTICO I;jul/20;1951;Insalubridade;Provento;302
1134;OPERADOR DE PORTICO I;jul/20;2000;INSS;Desconto;213,12
1134;OPERADOR DE PORTICO I;jul/20;2050;Mensalidade Sindicato;Desconto;31
1134;OPERADOR DE PORTICO I;jul/20;2453;Vale Transporte;Desconto;124,01
1134;OPERADOR DE PORTICO I;jul/20;2470;Desconto Alimentação;Desconto;1,5
1134;OPERADOR DE PORTICO I;jul/20;2478;Desconto Refeição;Desconto;2,5
1134;OPERADOR DE PORTICO I;jul/20;2500;FGTS;Outros;194,32
1134;OPERADOR DE PORTICO I;jul/20;2519;Diferenças SEFIP;Outros;0,01
1134;OPERADOR DE PORTICO I;jul/20;909091;GPS parte empresa;;485,82
1134;OPERADOR DE PORTICO I;jul/20;909092;GPS Terceiros;;80,16
1134;OPERADOR DE PORTICO I;jul/20;909093;GPS Acidente Trabalho;;66,89
1598;AUX LINHA DE PRODUÇÃO SERRARIA;jul/20;109;Horas Licença sem Remune.;Outros;1.416,92
1598;AUX LINHA DE PRODUÇÃO SERRARIA;jul/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1598;AUX LINHA DE PRODUÇÃO SERRARIA;jul/20;909091;GPS parte empresa;;0
1598;AUX LINHA DE PRODUÇÃO SERRARIA;jul/20;909092;GPS Terceiros;;0
1598;AUX LINHA DE PRODUÇÃO SERRARIA;jul/20;909093;GPS Acidente Trabalho;;0
1729;AUX LINHA DE PRODUÇÃO SERRARIA;jul/20;1;Horas Normais;Provento;1.369,69
1729;AUX LINHA DE PRODUÇÃO SERRARIA;jul/20;14;Hrs Atestado até 15 dias;Provento;47,23
1729;AUX LINHA DE PRODUÇÃO SERRARIA;jul/20;257;Horas Extras c/ 50%;Provento;3,13
1729;AUX LINHA DE PRODUÇÃO SERRARIA;jul/20;400;DSR Reflexo H.Extras;Provento;0,78
1729;AUX LINHA DE PRODUÇÃO SERRARIA;jul/20;1951;Insalubridade;Provento;302
1729;AUX LINHA DE PRODUÇÃO SERRARIA;jul/20;2000;INSS;Desconto;139,37
1729;AUX LINHA DE PRODUÇÃO SERRARIA;jul/20;2453;Vale Transporte;Desconto;85,02
1729;AUX LINHA DE PRODUÇÃO SERRARIA;jul/20;2470;Desconto Alimentação;Desconto;1,5
1729;AUX LINHA DE PRODUÇÃO SERRARIA;jul/20;2478;Desconto Refeição;Desconto;2,5
1729;AUX LINHA DE PRODUÇÃO SERRARIA;jul/20;2500;FGTS;Outros;137,82
1729;AUX LINHA DE PRODUÇÃO SERRARIA;jul/20;909091;GPS parte empresa;;344,57
1729;AUX LINHA DE PRODUÇÃO SERRARIA;jul/20;909092;GPS Terceiros;;56,85
1729;AUX LINHA DE PRODUÇÃO SERRARIA;jul/20;909093;GPS Acidente Trabalho;;47,44
1730;AUX LINHA DE PRODUÇÃO SERRARIA;jul/20;1;Horas Normais;Provento;1.416,92
1730;AUX LINHA DE PRODUÇÃO SERRARIA;jul/20;257;Horas Extras c/ 50%;Provento;19,1
1730;AUX LINHA DE PRODUÇÃO SERRARIA;jul/20;400;DSR Reflexo H.Extras;Provento;2,94
1730;AUX LINHA DE PRODUÇÃO SERRARIA;jul/20;1951;Insalubridade;Provento;302
1730;AUX LINHA DE PRODUÇÃO SERRARIA;jul/20;2000;INSS;Desconto;139,87
1730;AUX LINHA DE PRODUÇÃO SERRARIA;jul/20;2453;Vale Transporte;Desconto;85,02
1730;AUX LINHA DE PRODUÇÃO SERRARIA;jul/20;2457;Desc. Hrs Atraso ;Desconto;12,59
1730;AUX LINHA DE PRODUÇÃO SERRARIA;jul/20;2470;Desconto Alimentação;Desconto;1,5
1730;AUX LINHA DE PRODUÇÃO SERRARIA;jul/20;2478;Desconto Refeição;Desconto;2,5
1730;AUX LINHA DE PRODUÇÃO SERRARIA;jul/20;2500;FGTS;Outros;138,26
1730;AUX LINHA DE PRODUÇÃO SERRARIA;jul/20;909091;GPS parte empresa;;345,67
1730;AUX LINHA DE PRODUÇÃO SERRARIA;jul/20;909092;GPS Terceiros;;57,04
1730;AUX LINHA DE PRODUÇÃO SERRARIA;jul/20;909093;GPS Acidente Trabalho;;47,59
421;LIDER DE TURNO I;jul/20;1;Horas Normais;Provento;1.565,76
421;LIDER DE TURNO I;jul/20;3;Desconto Hrs Faltas;Desconto;685,03
421;LIDER DE TURNO I;jul/20;4;Desc. Horas DSR Faltas ;Desconto;260,96
421;LIDER DE TURNO I;jul/20;14;Hrs Atestado até 15 dias;Provento;214,73
421;LIDER DE TURNO I;jul/20;100;Horas Normais Noturnas;Provento;1.440,50
421;LIDER DE TURNO I;jul/20;226;Subs.Emp.Unimed Est. Enf.;Outros;938,1
421;LIDER DE TURNO I;jul/20;246;Desc.Titular OdontoPrev;Desconto;22,04
421;LIDER DE TURNO I;jul/20;247;Desc. Depend. OdontoPrev;Desconto;44,08
421;LIDER DE TURNO I;jul/20;249;Subs. Empresa Alimentação;Outros;300
421;LIDER DE TURNO I;jul/20;257;Horas Extras c/ 50%;Provento;450,16
421;LIDER DE TURNO I;jul/20;261;Horas Extras c/50% Noturn;Provento;190,83
421;LIDER DE TURNO I;jul/20;266;Horas Extras c/ 110%;Provento;47,95
421;LIDER DE TURNO I;jul/20;400;DSR Reflexo H.Extras;Provento;105,99
421;LIDER DE TURNO I;jul/20;1950;Adicional Noturno;Provento;234,87
421;LIDER DE TURNO I;jul/20;1951;Insalubridade;Provento;302
421;LIDER DE TURNO I;jul/20;1988;DSR Reflexo Adic.Noturno;Provento;36,13
421;LIDER DE TURNO I;jul/20;2000;INSS;Desconto;363,22
421;LIDER DE TURNO I;jul/20;2004;IRRF;Desconto;74,15
421;LIDER DE TURNO I;jul/20;2457;Desc. Hrs Atraso ;Desconto;40,86
421;LIDER DE TURNO I;jul/20;2469;Farmácia;Desconto;113,66
421;LIDER DE TURNO I;jul/20;2470;Desconto Alimentação;Desconto;1,5
421;LIDER DE TURNO I;jul/20;2478;Desconto Refeição;Desconto;2,5
421;LIDER DE TURNO I;jul/20;2500;FGTS;Outros;288,16
421;LIDER DE TURNO I;jul/20;2519;Diferenças SEFIP;Outros;0,01
421;LIDER DE TURNO I;jul/20;909091;GPS parte empresa;;720,41
421;LIDER DE TURNO I;jul/20;909092;GPS Terceiros;;118,86
421;LIDER DE TURNO I;jul/20;909093;GPS Acidente Trabalho;;99,19
430;REPOSITOR DE MATERIAL I;jul/20;1;Horas Normais;Provento;895,6
430;REPOSITOR DE MATERIAL I;jul/20;5;Horas Férias Diurnas;Provento;383,8
430;REPOSITOR DE MATERIAL I;jul/20;100;Horas Normais Noturnas;Provento;488,44
430;REPOSITOR DE MATERIAL I;jul/20;104;Horas Férias Noturnas;Provento;209,36
430;REPOSITOR DE MATERIAL I;jul/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
430;REPOSITOR DE MATERIAL I;jul/20;233;Desc.Copart. Unimed;Desconto;1,41
430;REPOSITOR DE MATERIAL I;jul/20;246;Desc.Titular OdontoPrev;Desconto;22,04
430;REPOSITOR DE MATERIAL I;jul/20;249;Subs. Empresa Alimentação;Outros;300
430;REPOSITOR DE MATERIAL I;jul/20;257;Horas Extras c/ 50%;Provento;125,24
430;REPOSITOR DE MATERIAL I;jul/20;261;Horas Extras c/50% Noturn;Provento;94,84
430;REPOSITOR DE MATERIAL I;jul/20;400;DSR Reflexo H.Extras;Provento;23,17
430;REPOSITOR DE MATERIAL I;jul/20;540;Desc.1/3 Ferias Covid-19;Desconto;294,29
430;REPOSITOR DE MATERIAL I;jul/20;551;Média Horas Extras Férias;Provento;136,31
430;REPOSITOR DE MATERIAL I;jul/20;553;Adic.Noturno Férias;Provento;62,81
430;REPOSITOR DE MATERIAL I;jul/20;554;Insalubridade Férias;Provento;90,6
430;REPOSITOR DE MATERIAL I;jul/20;558;1/3 Férias;Provento;294,29
430;REPOSITOR DE MATERIAL I;jul/20;1950;Adicional Noturno;Provento;116,73
430;REPOSITOR DE MATERIAL I;jul/20;1951;Insalubridade;Provento;211,4
430;REPOSITOR DE MATERIAL I;jul/20;1988;DSR Reflexo Adic.Noturno;Provento;12,29
430;REPOSITOR DE MATERIAL I;jul/20;2000;INSS;Desconto;193,64
430;REPOSITOR DE MATERIAL I;jul/20;2002;INSS Férias;Desconto;70,05
430;REPOSITOR DE MATERIAL I;jul/20;2050;Mensalidade Sindicato;Desconto;29,66
430;REPOSITOR DE MATERIAL I;jul/20;2470;Desconto Alimentação;Desconto;1,5
