Matricula ; Cargo ; Mês Pag. ; Evento ; Descrição ; Tipo ; Valor
1637;MECANICO DE MANUTENÇÃO I;mai/20;261;Horas Extras c/50% Noturn;Provento;117,17
1637;MECANICO DE MANUTENÇÃO I;mai/20;400;DSR Reflexo H.Extras;Provento;50,2
1637;MECANICO DE MANUTENÇÃO I;mai/20;540;Desc.1/3 Ferias Covid-19;Desconto;1.221,77
1637;MECANICO DE MANUTENÇÃO I;mai/20;551;Média Horas Extras Férias;Provento;451,17
1637;MECANICO DE MANUTENÇÃO I;mai/20;554;Insalubridade Férias;Provento;251,67
1637;MECANICO DE MANUTENÇÃO I;mai/20;558;1/3 Férias;Provento;1.221,77
1637;MECANICO DE MANUTENÇÃO I;mai/20;1950;Adicional Noturno;Provento;144,21
1637;MECANICO DE MANUTENÇÃO I;mai/20;1951;Insalubridade;Provento;50,33
1637;MECANICO DE MANUTENÇÃO I;mai/20;1988;DSR Reflexo Adic.Noturno;Provento;36,05
1637;MECANICO DE MANUTENÇÃO I;mai/20;2000;INSS;Desconto;126,86
1637;MECANICO DE MANUTENÇÃO I;mai/20;2002;INSS Férias;Desconto;395,58
1637;MECANICO DE MANUTENÇÃO I;mai/20;2014;IRRF Férias;Desconto;135,66
1637;MECANICO DE MANUTENÇÃO I;mai/20;2469;Farmácia;Desconto;291,29
1637;MECANICO DE MANUTENÇÃO I;mai/20;2470;Desconto Alimentação;Desconto;1,5
1637;MECANICO DE MANUTENÇÃO I;mai/20;2478;Desconto Refeição;Desconto;2,5
1637;MECANICO DE MANUTENÇÃO I;mai/20;2500;FGTS;Outros;379,15
1637;MECANICO DE MANUTENÇÃO I;mai/20;2519;Diferenças SEFIP;Outros;0,01
1637;MECANICO DE MANUTENÇÃO I;mai/20;909091;GPS parte empresa;;947,88
1637;MECANICO DE MANUTENÇÃO I;mai/20;909092;GPS Terceiros;;156,4
1637;MECANICO DE MANUTENÇÃO I;mai/20;909093;GPS Acidente Trabalho;;130,51
1658;ELETRICISTA MANUTENÇÃO GERAL I;mai/20;1;Horas Normais;Provento;3.257,17
1658;ELETRICISTA MANUTENÇÃO GERAL I;mai/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1658;ELETRICISTA MANUTENÇÃO GERAL I;mai/20;233;Desc.Copart. Unimed;Desconto;1,41
1658;ELETRICISTA MANUTENÇÃO GERAL I;mai/20;257;Horas Extras c/ 50%;Provento;159,24
1658;ELETRICISTA MANUTENÇÃO GERAL I;mai/20;400;DSR Reflexo H.Extras;Provento;24,5
1658;ELETRICISTA MANUTENÇÃO GERAL I;mai/20;1952;Periculosidade;Provento;1.024,92
1658;ELETRICISTA MANUTENÇÃO GERAL I;mai/20;2000;INSS;Desconto;484,15
1658;ELETRICISTA MANUTENÇÃO GERAL I;mai/20;2004;IRRF;Desconto;259,75
1658;ELETRICISTA MANUTENÇÃO GERAL I;mai/20;2500;FGTS;Outros;357,26
1658;ELETRICISTA MANUTENÇÃO GERAL I;mai/20;909091;GPS parte empresa;;893,17
1658;ELETRICISTA MANUTENÇÃO GERAL I;mai/20;909092;GPS Terceiros;;147,38
1658;ELETRICISTA MANUTENÇÃO GERAL I;mai/20;909093;GPS Acidente Trabalho;;122,98
1690;MECANICO DE MANUTENÇÃO I;mai/20;1;Horas Normais;Provento;3.436,46
1690;MECANICO DE MANUTENÇÃO I;mai/20;14;Hrs Atestado até 15 dias;Provento;118,5
1690;MECANICO DE MANUTENÇÃO I;mai/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1690;MECANICO DE MANUTENÇÃO I;mai/20;257;Horas Extras c/ 50%;Provento;234,49
1690;MECANICO DE MANUTENÇÃO I;mai/20;266;Horas Extras c/ 110%;Provento;38,66
1690;MECANICO DE MANUTENÇÃO I;mai/20;400;DSR Reflexo H.Extras;Provento;83,13
1690;MECANICO DE MANUTENÇÃO I;mai/20;1951;Insalubridade;Provento;302
1690;MECANICO DE MANUTENÇÃO I;mai/20;2000;INSS;Desconto;443,65
1690;MECANICO DE MANUTENÇÃO I;mai/20;2004;IRRF;Desconto;121,51
1690;MECANICO DE MANUTENÇÃO I;mai/20;2250;Pensão Judicial;Desconto;557,53
1690;MECANICO DE MANUTENÇÃO I;mai/20;2453;Vale Transporte;Desconto;129,2
1690;MECANICO DE MANUTENÇÃO I;mai/20;2457;Desc. Hrs Atraso ;Desconto;36,63
1690;MECANICO DE MANUTENÇÃO I;mai/20;2469;Farmácia;Desconto;213,05
1690;MECANICO DE MANUTENÇÃO I;mai/20;2470;Desconto Alimentação;Desconto;1,5
1690;MECANICO DE MANUTENÇÃO I;mai/20;2478;Desconto Refeição;Desconto;2,5
1690;MECANICO DE MANUTENÇÃO I;mai/20;2500;FGTS;Outros;334,12
1690;MECANICO DE MANUTENÇÃO I;mai/20;2519;Diferenças SEFIP;Outros;0,01
1690;MECANICO DE MANUTENÇÃO I;mai/20;909091;GPS parte empresa;;835,32
1690;MECANICO DE MANUTENÇÃO I;mai/20;909092;GPS Terceiros;;137,83
1690;MECANICO DE MANUTENÇÃO I;mai/20;909093;GPS Acidente Trabalho;;115,01
1702;MECANICO DE MANUTENÇÃO I;mai/20;1;Horas Normais;Provento;3.554,96
1702;MECANICO DE MANUTENÇÃO I;mai/20;225;Desc.Dep.Unimed Est Enf;Desconto;312,7
1702;MECANICO DE MANUTENÇÃO I;mai/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1702;MECANICO DE MANUTENÇÃO I;mai/20;233;Desc.Copart. Unimed;Desconto;1,41
1702;MECANICO DE MANUTENÇÃO I;mai/20;257;Horas Extras c/ 50%;Provento;214,32
1702;MECANICO DE MANUTENÇÃO I;mai/20;261;Horas Extras c/50% Noturn;Provento;170,93
1702;MECANICO DE MANUTENÇÃO I;mai/20;266;Horas Extras c/ 110%;Provento;28,84
1702;MECANICO DE MANUTENÇÃO I;mai/20;400;DSR Reflexo H.Extras;Provento;126,03
1702;MECANICO DE MANUTENÇÃO I;mai/20;1950;Adicional Noturno;Provento;210,38
1702;MECANICO DE MANUTENÇÃO I;mai/20;1951;Insalubridade;Provento;302
1702;MECANICO DE MANUTENÇÃO I;mai/20;1988;DSR Reflexo Adic.Noturno;Provento;64,03
1702;MECANICO DE MANUTENÇÃO I;mai/20;2000;INSS;Desconto;510,75
1702;MECANICO DE MANUTENÇÃO I;mai/20;2004;IRRF;Desconto;296,52
1702;MECANICO DE MANUTENÇÃO I;mai/20;2457;Desc. Hrs Atraso ;Desconto;15,62
1702;MECANICO DE MANUTENÇÃO I;mai/20;2469;Farmácia;Desconto;204,64
1702;MECANICO DE MANUTENÇÃO I;mai/20;2470;Desconto Alimentação;Desconto;1,5
1702;MECANICO DE MANUTENÇÃO I;mai/20;2478;Desconto Refeição;Desconto;2,5
1702;MECANICO DE MANUTENÇÃO I;mai/20;2500;FGTS;Outros;372,46
1702;MECANICO DE MANUTENÇÃO I;mai/20;2519;Diferenças SEFIP;Outros;0,01
1702;MECANICO DE MANUTENÇÃO I;mai/20;909091;GPS parte empresa;;931,17
1702;MECANICO DE MANUTENÇÃO I;mai/20;909092;GPS Terceiros;;153,64
1702;MECANICO DE MANUTENÇÃO I;mai/20;909093;GPS Acidente Trabalho;;128,21
234;OPERADOR DE PORTICO I;mai/20;1;Horas Normais;Provento;1.515,62
234;OPERADOR DE PORTICO I;mai/20;5;Horas Férias Diurnas;Provento;551,14
234;OPERADOR DE PORTICO I;mai/20;226;Subs.Emp.Unimed Est. Enf.;Outros;938,1
234;OPERADOR DE PORTICO I;mai/20;233;Desc.Copart. Unimed;Desconto;2,82
234;OPERADOR DE PORTICO I;mai/20;247;Desc. Depend. OdontoPrev;Desconto;22,04
234;OPERADOR DE PORTICO I;mai/20;540;Desc.1/3 Ferias Covid-19;Desconto;259,28
234;OPERADOR DE PORTICO I;mai/20;551;Média Horas Extras Férias;Provento;146,16
234;OPERADOR DE PORTICO I;mai/20;554;Insalubridade Férias;Provento;80,54
234;OPERADOR DE PORTICO I;mai/20;558;1/3 Férias;Provento;259,28
234;OPERADOR DE PORTICO I;mai/20;1951;Insalubridade;Provento;221,47
234;OPERADOR DE PORTICO I;mai/20;2000;INSS;Desconto;164,68
234;OPERADOR DE PORTICO I;mai/20;2002;INSS Férias;Desconto;58,34
234;OPERADOR DE PORTICO I;mai/20;2453;Vale Transporte;Desconto;108,8
234;OPERADOR DE PORTICO I;mai/20;2457;Desc. Hrs Atraso ;Desconto;3,25
234;OPERADOR DE PORTICO I;mai/20;2470;Desconto Alimentação;Desconto;1,5
234;OPERADOR DE PORTICO I;mai/20;2478;Desconto Refeição;Desconto;2,5
234;OPERADOR DE PORTICO I;mai/20;2500;FGTS;Outros;200,93
234;OPERADOR DE PORTICO I;mai/20;2519;Diferenças SEFIP;Outros;0,01
234;OPERADOR DE PORTICO I;mai/20;909091;GPS parte empresa;;502,34
234;OPERADOR DE PORTICO I;mai/20;909092;GPS Terceiros;;82,88
234;OPERADOR DE PORTICO I;mai/20;909093;GPS Acidente Trabalho;;69,16
354;ENCARREGADO DE SERRARIA I;mai/20;1;Horas Normais;Provento;5.471,45
354;ENCARREGADO DE SERRARIA I;mai/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
354;ENCARREGADO DE SERRARIA I;mai/20;246;Desc.Titular OdontoPrev;Desconto;22,04
354;ENCARREGADO DE SERRARIA I;mai/20;247;Desc. Depend. OdontoPrev;Desconto;66,12
354;ENCARREGADO DE SERRARIA I;mai/20;257;Horas Extras c/ 50%;Provento;264,4
354;ENCARREGADO DE SERRARIA I;mai/20;266;Horas Extras c/ 110%;Provento;832,16
354;ENCARREGADO DE SERRARIA I;mai/20;400;DSR Reflexo H.Extras;Provento;333,74
354;ENCARREGADO DE SERRARIA I;mai/20;1951;Insalubridade;Provento;302
354;ENCARREGADO DE SERRARIA I;mai/20;2000;INSS;Desconto;713,08
354;ENCARREGADO DE SERRARIA I;mai/20;2004;IRRF;Desconto;359,79
354;ENCARREGADO DE SERRARIA I;mai/20;2250;Pensão Judicial;Desconto;1.306,00
354;ENCARREGADO DE SERRARIA I;mai/20;2469;Farmácia;Desconto;128,33
354;ENCARREGADO DE SERRARIA I;mai/20;2470;Desconto Alimentação;Desconto;1,5
354;ENCARREGADO DE SERRARIA I;mai/20;2478;Desconto Refeição;Desconto;2,5
354;ENCARREGADO DE SERRARIA I;mai/20;2500;FGTS;Outros;576,3
354;ENCARREGADO DE SERRARIA I;mai/20;2519;Diferenças SEFIP;Outros;0,01
354;ENCARREGADO DE SERRARIA I;mai/20;909091;GPS parte empresa;;1.440,75
354;ENCARREGADO DE SERRARIA I;mai/20;909092;GPS Terceiros;;237,72
354;ENCARREGADO DE SERRARIA I;mai/20;909093;GPS Acidente Trabalho;;198,37
447;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;1;Horas Normais;Provento;1.039,07
447;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;5;Horas Férias Diurnas;Provento;377,85
447;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
447;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;233;Desc.Copart. Unimed;Desconto;9,87
447;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;246;Desc.Titular OdontoPrev;Desconto;22,04
447;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;247;Desc. Depend. OdontoPrev;Desconto;22,04
447;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;540;Desc.1/3 Ferias Covid-19;Desconto;187,46
447;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;551;Média Horas Extras Férias;Provento;103,98
447;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;554;Insalubridade Férias;Provento;80,54
447;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;558;1/3 Férias;Provento;187,46
447;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;1951;Insalubridade;Provento;221,47
447;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;2000;INSS;Desconto;106,2
447;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;2002;INSS Férias;Desconto;42,18
447;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;2050;Mensalidade Sindicato;Desconto;21,25
447;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;2453;Vale Transporte;Desconto;85,02
447;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;2470;Desconto Alimentação;Desconto;1,5
447;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;2478;Desconto Refeição;Desconto;2,5
447;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;2500;FGTS;Outros;145,83
447;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;2519;Diferenças SEFIP;Outros;0,01
447;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;909091;GPS parte empresa;;364,58
447;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;909092;GPS Terceiros;;60,15
447;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;909093;GPS Acidente Trabalho;;50,2
847;OPERADOR DE PORTICO I;mai/20;1;Horas Normais;Provento;1.377,83
847;OPERADOR DE PORTICO I;mai/20;5;Horas Férias Diurnas;Provento;688,92
847;OPERADOR DE PORTICO I;mai/20;226;Subs.Emp.Unimed Est. Enf.;Outros;625,4
847;OPERADOR DE PORTICO I;mai/20;233;Desc.Copart. Unimed;Desconto;1,41
847;OPERADOR DE PORTICO I;mai/20;540;Desc.1/3 Ferias Covid-19;Desconto;291,49
847;OPERADOR DE PORTICO I;mai/20;551;Média Horas Extras Férias;Provento;84,88
847;OPERADOR DE PORTICO I;mai/20;554;Insalubridade Férias;Provento;100,67
847;OPERADOR DE PORTICO I;mai/20;558;1/3 Férias;Provento;291,49
847;OPERADOR DE PORTICO I;mai/20;1951;Insalubridade;Provento;201,33
847;OPERADOR DE PORTICO I;mai/20;2000;INSS;Desconto;150,48
847;OPERADOR DE PORTICO I;mai/20;2002;INSS Férias;Desconto;65,58
847;OPERADOR DE PORTICO I;mai/20;2470;Desconto Alimentação;Desconto;1,5
847;OPERADOR DE PORTICO I;mai/20;2478;Desconto Refeição;Desconto;2,5
847;OPERADOR DE PORTICO I;mai/20;2500;FGTS;Outros;196,29
847;OPERADOR DE PORTICO I;mai/20;2519;Diferenças SEFIP;Outros;0,01
847;OPERADOR DE PORTICO I;mai/20;909091;GPS parte empresa;;490,73
847;OPERADOR DE PORTICO I;mai/20;909092;GPS Terceiros;;80,97
847;OPERADOR DE PORTICO I;mai/20;909093;GPS Acidente Trabalho;;67,57
1134;OPERADOR DE PORTICO I;mai/20;1;Horas Normais;Provento;2.066,75
1134;OPERADOR DE PORTICO I;mai/20;225;Desc.Dep.Unimed Est Enf;Desconto;156,35
1134;OPERADOR DE PORTICO I;mai/20;226;Subs.Emp.Unimed Est. Enf.;Outros;469,05
1134;OPERADOR DE PORTICO I;mai/20;246;Desc.Titular OdontoPrev;Desconto;22,04
1134;OPERADOR DE PORTICO I;mai/20;247;Desc. Depend. OdontoPrev;Desconto;44,08
1134;OPERADOR DE PORTICO I;mai/20;1951;Insalubridade;Provento;302
1134;OPERADOR DE PORTICO I;mai/20;2000;INSS;Desconto;205,87
1134;OPERADOR DE PORTICO I;mai/20;2050;Mensalidade Sindicato;Desconto;31
1134;OPERADOR DE PORTICO I;mai/20;2453;Vale Transporte;Desconto;124,01
1134;OPERADOR DE PORTICO I;mai/20;2470;Desconto Alimentação;Desconto;1,5
1134;OPERADOR DE PORTICO I;mai/20;2478;Desconto Refeição;Desconto;2,5
1134;OPERADOR DE PORTICO I;mai/20;2500;FGTS;Outros;189,5
1134;OPERADOR DE PORTICO I;mai/20;2519;Diferenças SEFIP;Outros;0,01
1134;OPERADOR DE PORTICO I;mai/20;909091;GPS parte empresa;;473,75
1134;OPERADOR DE PORTICO I;mai/20;909092;GPS Terceiros;;78,17
1134;OPERADOR DE PORTICO I;mai/20;909093;GPS Acidente Trabalho;;65,23
1598;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;109;Horas Licença sem Remune.;Outros;1.416,92
1598;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1598;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;909091;GPS parte empresa;;0
1598;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;909092;GPS Terceiros;;0
1598;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;909093;GPS Acidente Trabalho;;0
1664;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;1;Horas Normais;Provento;586,71
1664;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;5;Horas Férias Diurnas;Provento;330,09
1664;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;100;Horas Normais Noturnas;Provento;357,9
1664;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;104;Horas Férias Noturnas;Provento;142,22
1664;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1664;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;257;Horas Extras c/ 50%;Provento;26,97
1664;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;261;Horas Extras c/50% Noturn;Provento;35,06
1664;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;400;DSR Reflexo H.Extras;Provento;6,89
1664;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;540;Desc.1/3 Ferias Covid-19;Desconto;241,06
1664;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;551;Média Horas Extras Férias;Provento;107,54
1664;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;553;Adic.Noturno Férias;Provento;42,67
1664;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;554;Insalubridade Férias;Provento;100,67
1664;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;558;1/3 Férias;Provento;241,06
1664;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;1950;Adicional Noturno;Provento;43,15
1664;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;1951;Insalubridade;Provento;201,33
1664;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;1988;DSR Reflexo Adic.Noturno;Provento;4,79
1664;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;2000;INSS;Desconto;106,53
1664;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;2002;INSS Férias;Desconto;56,25
1664;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;2453;Vale Transporte;Desconto;68
1664;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;2457;Desc. Hrs Atraso ;Desconto;3,02
1664;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;2470;Desconto Alimentação;Desconto;1,5
1664;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;2478;Desconto Refeição;Desconto;2,5
1664;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;2500;FGTS;Outros;158,63
1664;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;909091;GPS parte empresa;;396,59
1664;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;909092;GPS Terceiros;;65,44
1664;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;909093;GPS Acidente Trabalho;;54,61
1729;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;1;Horas Normais;Provento;944,61
1729;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;5;Horas Férias Diurnas;Provento;472,31
1729;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;257;Horas Extras c/ 50%;Provento;24,09
1729;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;400;DSR Reflexo H.Extras;Provento;6,02
1729;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;540;Desc.1/3 Ferias Covid-19;Desconto;202,12
1729;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;551;Média Horas Extras Férias;Provento;33,38
1729;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;554;Insalubridade Férias;Provento;100,67
1729;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;558;1/3 Férias;Provento;202,12
1729;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;1951;Insalubridade;Provento;201,33
1729;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;2000;INSS;Desconto;98,4
1729;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;2002;INSS Férias;Desconto;45,47
1729;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;2453;Vale Transporte;Desconto;85,02
1729;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;2457;Desc. Hrs Atraso ;Desconto;9,55
1729;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;2470;Desconto Alimentação;Desconto;1,5
1729;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;2478;Desconto Refeição;Desconto;2,5
1729;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;2500;FGTS;Outros;141,82
1729;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;909091;GPS parte empresa;;354,57
1729;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;909092;GPS Terceiros;;58,51
1729;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;909093;GPS Acidente Trabalho;;48,82
1730;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;1;Horas Normais;Provento;1.416,92
1730;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;257;Horas Extras c/ 50%;Provento;2,86
1730;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;400;DSR Reflexo H.Extras;Provento;0,44
1730;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;1951;Insalubridade;Provento;302
1730;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;2000;INSS;Desconto;137,89
1730;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;2453;Vale Transporte;Desconto;85,02
1730;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;2457;Desc. Hrs Atraso ;Desconto;15,87
1730;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;2470;Desconto Alimentação;Desconto;1,5
1730;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;2478;Desconto Refeição;Desconto;2,5
1730;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;2500;FGTS;Outros;136,5
1730;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;909091;GPS parte empresa;;341,27
1730;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;909092;GPS Terceiros;;56,31
1730;AUX LINHA DE PRODUÇÃO SERRARIA;mai/20;909093;GPS Acidente Trabalho;;46,99
421;LIDER DE TURNO I;mai/20;1;Horas Normais;Provento;829,41
421;LIDER DE TURNO I;mai/20;5;Horas Férias Diurnas;Provento;705,94
421;LIDER DE TURNO I;mai/20;100;Horas Normais Noturnas;Provento;1.317,93
421;LIDER DE TURNO I;mai/20;104;Horas Férias Noturnas;Provento;367,73
421;LIDER DE TURNO I;mai/20;226;Subs.Emp.Unimed Est. Enf.;Outros;938,1
421;LIDER DE TURNO I;mai/20;246;Desc.Titular OdontoPrev;Desconto;22,04
421;LIDER DE TURNO I;mai/20;247;Desc. Depend. OdontoPrev;Desconto;44,08
421;LIDER DE TURNO I;mai/20;257;Horas Extras c/ 50%;Provento;457,26
421;LIDER DE TURNO I;mai/20;261;Horas Extras c/50% Noturn;Provento;296,6
421;LIDER DE TURNO I;mai/20;400;DSR Reflexo H.Extras;Provento;133,03
421;LIDER DE TURNO I;mai/20;540;Desc.1/3 Ferias Covid-19;Desconto;602,8
421;LIDER DE TURNO I;mai/20;551;Média Horas Extras Férias;Provento;442,99
421;LIDER DE TURNO I;mai/20;552;Média Variáveis Férias;Provento;80,75
421;LIDER DE TURNO I;mai/20;553;Adic.Noturno Férias;Provento;110,32
421;LIDER DE TURNO I;mai/20;554;Insalubridade Férias;Provento;100,67
421;LIDER DE TURNO I;mai/20;558;1/3 Férias;Provento;602,8
421;LIDER DE TURNO I;mai/20;1950;Adicional Noturno;Provento;365,05
421;LIDER DE TURNO I;mai/20;1951;Insalubridade;Provento;201,33
421;LIDER DE TURNO I;mai/20;1988;DSR Reflexo Adic.Noturno;Provento;64,42
421;LIDER DE TURNO I;mai/20;2000;INSS;Desconto;477,47
421;LIDER DE TURNO I;mai/20;2002;INSS Férias;Desconto;147,07
421;LIDER DE TURNO I;mai/20;2004;IRRF;Desconto;67,47
421;LIDER DE TURNO I;mai/20;2457;Desc. Hrs Atraso ;Desconto;4,77
421;LIDER DE TURNO I;mai/20;2469;Farmácia;Desconto;52,44
421;LIDER DE TURNO I;mai/20;2470;Desconto Alimentação;Desconto;1,5
421;LIDER DE TURNO I;mai/20;2478;Desconto Refeição;Desconto;2,5
421;LIDER DE TURNO I;mai/20;2500;FGTS;Outros;437,49
421;LIDER DE TURNO I;mai/20;2519;Diferenças SEFIP;Outros;0,01
421;LIDER DE TURNO I;mai/20;909091;GPS parte empresa;;1.093,73
421;LIDER DE TURNO I;mai/20;909092;GPS Terceiros;;180,46
421;LIDER DE TURNO I;mai/20;909093;GPS Acidente Trabalho;;150,59
430;REPOSITOR DE MATERIAL I;mai/20;1;Horas Normais;Provento;1.145,68
430;REPOSITOR DE MATERIAL I;mai/20;5;Horas Férias Diurnas;Provento;133,64
430;REPOSITOR DE MATERIAL I;mai/20;100;Horas Normais Noturnas;Provento;567,9
430;REPOSITOR DE MATERIAL I;mai/20;104;Horas Férias Noturnas;Provento;129,98
430;REPOSITOR DE MATERIAL I;mai/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
430;REPOSITOR DE MATERIAL I;mai/20;246;Desc.Titular OdontoPrev;Desconto;22,04
430;REPOSITOR DE MATERIAL I;mai/20;257;Horas Extras c/ 50%;Provento;215,5
430;REPOSITOR DE MATERIAL I;mai/20;261;Horas Extras c/50% Noturn;Provento;145,53
430;REPOSITOR DE MATERIAL I;mai/20;400;DSR Reflexo H.Extras;Provento;47,09
430;REPOSITOR DE MATERIAL I;mai/20;540;Desc.1/3 Ferias Covid-19;Desconto;134,5
430;REPOSITOR DE MATERIAL I;mai/20;551;Média Horas Extras Férias;Provento;60,61
430;REPOSITOR DE MATERIAL I;mai/20;553;Adic.Noturno Férias;Provento;39
430;REPOSITOR DE MATERIAL I;mai/20;554;Insalubridade Férias;Provento;40,27
430;REPOSITOR DE MATERIAL I;mai/20;558;1/3 Férias;Provento;134,5
430;REPOSITOR DE MATERIAL I;mai/20;1950;Adicional Noturno;Provento;179,11
430;REPOSITOR DE MATERIAL I;mai/20;1951;Insalubridade;Provento;261,73
430;REPOSITOR DE MATERIAL I;mai/20;1988;DSR Reflexo Adic.Noturno;Provento;23,36
430;REPOSITOR DE MATERIAL I;mai/20;2000;INSS;Desconto;250,09
430;REPOSITOR DE MATERIAL I;mai/20;2002;INSS Férias;Desconto;30,26
430;REPOSITOR DE MATERIAL I;mai/20;2004;IRRF;Desconto;32,39
430;REPOSITOR DE MATERIAL I;mai/20;2050;Mensalidade Sindicato;Desconto;29,66
430;REPOSITOR DE MATERIAL I;mai/20;2470;Desconto Alimentação;Desconto;1,5
430;REPOSITOR DE MATERIAL I;mai/20;2478;Desconto Refeição;Desconto;2,5
430;REPOSITOR DE MATERIAL I;mai/20;2500;FGTS;Outros;239,15
430;REPOSITOR DE MATERIAL I;mai/20;2519;Diferenças SEFIP;Outros;0,01
430;REPOSITOR DE MATERIAL I;mai/20;909091;GPS parte empresa;;597,88
430;REPOSITOR DE MATERIAL I;mai/20;909092;GPS Terceiros;;98,65
